Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
23.1.1.3-23.1.0.3-38276-8080-6,23.1.1.3,38276,23.1.0.3,8080,6,06/04/2023 04:45:54 AM,243,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,8230.45267489712,243.0,0.0,243.0,243.0,243.0,243.0,0.0,243.0,243.0,0,0,0,0,0,0,0,0,0,64,0,8230.45267489712,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,502,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-36338-8080-6,23.1.1.3,36338,23.1.0.3,8080,6,06/04/2023 04:45:54 AM,43133,3,4,305.0,129.0,305.0,0.0,101.66666666666667,176.09183210283587,112.0,0.0,32.25,53.76724529550185,10061.901560290265,162.28873484339138,7188.833333333333,16429.75984506976,40697.0,2.0,402.0,201.0,43.840620433565945,232.0,170.0,42965.0,14321.666666666668,22861.165878697728,40697.0,191.0,0,0,0,0,104,136,69.55231493288203,92.73641991050935,0.0,305.0,54.25,108.43925225014893,11759.07142857143,1,2,0,3,6,0,0,0,1.0,62.0,101.66666666666667,32.25,0,0,0,0,0,0,0,43,0,18,64240,507,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-36338-8080-6,23.1.1.3,36338,23.1.0.3,8080,6,06/04/2023 04:45:54 AM,2268,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,881.8342151675485,2268.0,0.0,2268.0,2268.0,2268.0,2268.0,0.0,2268.0,2268.0,0,0,0,0,0,0,0,0,0,64,0,881.8342151675485,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,502,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-51900-8080-6,23.1.1.3,51900,23.1.0.3,8080,6,06/04/2023 04:45:55 AM,23447,3,4,295.0,129.0,295.0,0.0,98.33333333333333,170.31832941093958,112.0,0.0,32.25,53.76724529550185,18083.336887448288,298.5456561607029,3907.833333333333,8364.89123459873,20930.0,2.0,1996.0,998.0,1135.6134905855954,1801.0,195.0,23254.0,7751.333333333334,11445.868133668731,20930.0,296.0,0,0,0,0,72,92,127.94813835458694,170.59751780611592,0.0,295.0,53.0,105.14343943938135,11055.142857142855,1,2,0,3,6,0,0,0,1.0,60.57142857142857,98.33333333333333,32.25,0,0,0,0,0,0,0,42,0,18,8192,501,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-51900-8080-6,23.1.1.3,51900,23.1.0.3,8080,6,06/04/2023 04:45:55 AM,857,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2333.7222870478413,857.0,0.0,857.0,857.0,857.0,857.0,0.0,857.0,857.0,0,0,0,0,0,0,0,0,0,40,0,2333.7222870478413,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,256,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-40370-8080-6,23.1.1.3,40370,23.1.0.3,8080,6,06/04/2023 04:45:55 AM,24278,4,4,305.0,129.0,305.0,0.0,76.25,152.5,112.0,0.0,32.25,53.76724529550185,17876.266578795618,329.51643463217727,3468.285714285714,7724.613662708009,20831.0,4.0,24123.0,8041.0,11364.725821593762,21073.0,190.0,24092.0,8030.666666666666,11181.340811071512,20831.0,169.0,0,0,0,0,136,136,164.75821731608863,164.75821731608863,0.0,305.0,48.22222222222222,103.03491856863111,10616.194444444445,1,2,0,3,7,0,0,0,1.0,54.25,76.25,32.25,0,0,0,0,0,0,0,38,0,16,64240,507,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-38278-8080-6,23.1.1.3,38278,23.1.0.3,8080,6,06/04/2023 04:45:55 AM,24110,3,4,305.0,129.0,305.0,0.0,101.66666666666667,176.09183210283587,112.0,0.0,32.25,53.76724529550185,18000.82953131481,290.3359601824969,4018.3333333333335,8225.251453096536,20671.0,14.0,455.0,227.5,47.37615433949868,261.0,194.0,24096.0,8032.0,11049.01792015924,20671.0,205.0,0,0,0,0,104,136,124.4296972210701,165.9062629614268,0.0,305.0,54.25,108.43925225014893,11759.07142857143,1,2,0,3,6,0,0,0,1.0,62.0,101.66666666666667,32.25,0,0,0,0,0,0,0,43,0,18,64240,507,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-38278-8080-6,23.1.1.3,38278,23.1.0.3,8080,6,06/04/2023 04:45:55 AM,5,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,399999.99999999994,5.0,0.0,5.0,5.0,5.0,5.0,0.0,5.0,5.0,0,0,0,0,0,0,0,0,0,64,0,399999.99999999994,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,502,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-36340-8080-6,23.1.1.3,36340,23.1.0.3,8080,6,06/04/2023 04:45:55 AM,22754,3,4,305.0,129.0,305.0,0.0,101.66666666666667,176.09183210283587,112.0,0.0,32.25,53.76724529550185,19073.56948228883,307.63821745627143,3792.3333333333335,6975.9927656690315,17337.0,2.0,5399.0,2699.5,3803.5273760024393,5389.0,10.0,22746.0,7582.0,8867.071726336717,17337.0,11.0,0,0,0,0,104,136,131.84495033840204,175.7932671178694,0.0,305.0,54.25,108.43925225014893,11759.07142857143,1,2,0,3,6,0,0,0,1.0,62.0,101.66666666666667,32.25,0,0,0,0,0,0,0,43,0,18,64240,507,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-36340-8080-6,23.1.1.3,36340,23.1.0.3,8080,6,06/04/2023 04:45:55 AM,2519,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,793.9658594680429,2519.0,0.0,2519.0,2519.0,2519.0,2519.0,0.0,2519.0,2519.0,0,0,0,0,0,0,0,0,0,64,0,793.9658594680429,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,502,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-51901-8080-6,23.1.1.3,51901,23.1.0.3,8080,6,06/04/2023 04:45:56 AM,20592,3,4,295.0,129.0,295.0,0.0,98.33333333333333,170.31832941093958,112.0,0.0,32.25,53.76724529550185,20590.52059052059,339.93783993783995,3432.0000000000005,8183.389566677123,20135.0,2.0,208.0,104.0,125.86500705120545,193.0,15.0,20579.0,6859.666666666666,11498.657327415813,20135.0,14.0,0,0,0,0,72,92,145.6876456876457,194.25019425019426,0.0,295.0,53.0,105.14343943938135,11055.142857142855,1,2,0,3,6,0,0,0,1.0,60.57142857142857,98.33333333333333,32.25,0,0,0,0,0,0,0,42,0,18,8192,501,1,20,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-51901-8080-6,23.1.1.3,51901,23.1.0.3,8080,6,06/04/2023 04:45:56 AM,1291,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,1549.1866769945777,1291.0,0.0,1291.0,1291.0,1291.0,1291.0,0.0,1291.0,1291.0,0,0,0,0,0,0,0,0,0,40,0,1549.1866769945777,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,256,0,0,20,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-40372-8080-6,23.1.1.3,40372,23.1.0.3,8080,6,06/04/2023 04:45:56 AM,28967,3,4,305.0,129.0,305.0,0.0,101.66666666666667,176.09183210283587,112.0,0.0,32.25,53.76724529550185,14982.566368626369,241.65429626816723,4827.833333333333,11631.091581045463,28569.0,3.0,258.0,129.0,147.07821048680188,233.0,25.0,28945.0,9648.333333333332,16386.733943447467,28569.0,11.0,0,0,0,0,104,136,103.56612697207167,138.08816929609557,0.0,305.0,54.25,108.43925225014893,11759.07142857143,1,2,0,3,6,0,0,0,1.0,62.0,101.66666666666667,32.25,0,0,0,0,0,0,0,43,0,18,64240,507,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-40372-8080-6,23.1.1.3,40372,23.1.0.3,8080,6,06/04/2023 04:45:56 AM,239,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,8368.200836820084,239.0,0.0,239.0,239.0,239.0,239.0,0.0,239.0,239.0,0,0,0,0,0,0,0,0,0,64,0,8368.200836820084,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,502,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
