Flow ID,Src IP,Src Port,Dst IP,Dst Port,Protocol,Timestamp,Flow Duration,Total Fwd Packet,Total Bwd packets,Total Length of Fwd Packet,Total Length of Bwd Packet,Fwd Packet Length Max,Fwd Packet Length Min,Fwd Packet Length Mean,Fwd Packet Length Std,Bwd Packet Length Max,Bwd Packet Length Min,Bwd Packet Length Mean,Bwd Packet Length Std,Flow Bytes/s,Flow Packets/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Total,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Total,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Length,Bwd Header Length,Fwd Packets/s,Bwd Packets/s,Packet Length Min,Packet Length Max,Packet Length Mean,Packet Length Std,Packet Length Variance,FIN Flag Count,SYN Flag Count,RST Flag Count,PSH Flag Count,ACK Flag Count,URG Flag Count,CWR Flag Count,ECE Flag Count,Down/Up Ratio,Average Packet Size,Fwd Segment Size Avg,Bwd Segment Size Avg,Fwd Bytes/Bulk Avg,Fwd Packet/Bulk Avg,Fwd Bulk Rate Avg,Bwd Bytes/Bulk Avg,Bwd Packet/Bulk Avg,Bwd Bulk Rate Avg,Subflow Fwd Packets,Subflow Fwd Bytes,Subflow Bwd Packets,Subflow Bwd Bytes,FWD Init Win Bytes,Bwd Init Win Bytes,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
23.1.1.3-23.1.0.3-35140-8080-6,23.1.1.3,35140,23.1.0.3,8080,6,03/04/2023 03:49:59 PM,30750,4,4,305.0,129.0,305.0,0.0,76.25,152.5,112.0,0.0,32.25,53.76724529550185,14113.821138211382,260.1626016260163,4392.857142857142,9669.604825234095,26189.0,3.0,29860.0,9953.333333333334,16890.69833764529,29457.0,171.0,30582.0,10194.0,13894.777831977019,26189.0,1108.0,0,0,0,0,136,136,130.08130081300814,130.08130081300814,0.0,305.0,48.22222222222222,103.03491856863111,10616.194444444445,1,2,0,3,7,0,0,0,1.0,54.25,76.25,32.25,0,0,0,0,0,0,0,38,0,16,64240,507,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-33046-8080-6,23.1.1.3,33046,23.1.0.3,8080,6,03/04/2023 03:49:59 PM,25622,3,4,305.0,129.0,305.0,0.0,101.66666666666667,176.09183210283587,112.0,0.0,32.25,53.76724529550185,16938.568417765982,273.20271641558037,4270.333333333334,9165.956876762331,22915.0,3.0,447.0,223.5,36.062445840513924,249.0,198.0,25427.0,8475.666666666668,12549.506935865382,22915.0,198.0,0,0,0,0,104,136,117.08687846382016,156.1158379517602,0.0,305.0,54.25,108.43925225014893,11759.07142857143,1,2,0,3,6,0,0,0,1.0,62.0,101.66666666666667,32.25,0,0,0,0,0,0,0,43,0,18,64240,507,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-33046-8080-6,23.1.1.3,33046,23.1.0.3,8080,6,03/04/2023 03:49:59 PM,226,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,8849.557522123894,226.0,0.0,226.0,226.0,226.0,226.0,0.0,226.0,226.0,0,0,0,0,0,0,0,0,0,64,0,8849.557522123894,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,502,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-59346-8080-6,23.1.1.3,59346,23.1.0.3,8080,6,03/04/2023 03:50:00 PM,21982,3,4,305.0,129.0,305.0,0.0,101.66666666666667,176.09183210283587,112.0,0.0,32.25,53.76724529550185,19743.426439814393,318.4423619324902,3663.6666666666665,8210.456617427964,20409.0,3.0,415.0,207.5,50.204581464244875,243.0,172.0,21813.0,7271.0,11389.49112120467,20409.0,187.0,0,0,0,0,104,136,136.47529797106722,181.96706396142298,0.0,305.0,54.25,108.43925225014893,11759.07142857143,1,2,0,3,6,0,0,0,1.0,62.0,101.66666666666667,32.25,0,0,0,0,0,0,0,43,0,18,64240,507,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-59346-8080-6,23.1.1.3,59346,23.1.0.3,8080,6,03/04/2023 03:50:00 PM,241,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,8298.755186721992,241.0,0.0,241.0,241.0,241.0,241.0,0.0,241.0,241.0,0,0,0,0,0,0,0,0,0,64,0,8298.755186721992,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,502,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-33048-8080-6,23.1.1.3,33048,23.1.0.3,8080,6,03/04/2023 03:50:00 PM,23652,3,4,305.0,129.0,305.0,0.0,101.66666666666667,176.09183210283587,112.0,0.0,32.25,53.76724529550185,18349.39962793844,295.95805851513614,3941.9999999999995,8854.754361358648,22000.0,4.0,1269.0,634.5,625.7895013500946,1077.0,192.0,23464.0,7821.333333333334,12291.939852331418,22000.0,170.0,0,0,0,0,104,136,126.83916793505836,169.1188905800778,0.0,305.0,54.25,108.43925225014893,11759.07142857143,1,2,0,3,6,0,0,0,1.0,62.0,101.66666666666667,32.25,0,0,0,0,0,0,0,43,0,18,64240,507,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-33048-8080-6,23.1.1.3,33048,23.1.0.3,8080,6,03/04/2023 03:50:00 PM,231,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,8658.008658008657,231.0,0.0,231.0,231.0,231.0,231.0,0.0,231.0,231.0,0,0,0,0,0,0,0,0,0,64,0,8658.008658008657,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,502,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-35142-8080-6,23.1.1.3,35142,23.1.0.3,8080,6,03/04/2023 03:50:00 PM,44175,3,4,305.0,129.0,305.0,0.0,101.66666666666667,176.09183210283587,112.0,0.0,32.25,53.76724529550185,9824.561403508773,158.4606677985286,7362.5,17378.83130420455,42834.0,5.0,433.0,216.5,36.062445840513924,242.0,191.0,43989.0,14663.0,24399.276362220255,42834.0,230.0,0,0,0,0,104,136,67.91171477079797,90.54895302773062,0.0,305.0,54.25,108.43925225014893,11759.07142857143,1,2,0,3,6,0,0,0,1.0,62.0,101.66666666666667,32.25,0,0,0,0,0,0,0,43,0,18,64240,507,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-35142-8080-6,23.1.1.3,35142,23.1.0.3,8080,6,03/04/2023 03:50:00 PM,861,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,2322.8803716608595,861.0,0.0,861.0,861.0,861.0,861.0,0.0,861.0,861.0,0,0,0,0,0,0,0,0,0,64,0,2322.8803716608595,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0,0,2,0,0,0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,1,0,0,0,502,0,0,32,0,0,0,0,0,0,0,0,NeedManualLabel
23.1.1.3-23.1.0.3-58238-4445-6,23.1.1.3,58238,23.1.0.3,4445,6,03/04/2023 03:50:00 PM,3134,3,5,131.0,2467.0,131.0,0.0,43.666666666666664,75.63288526384098,1448.0,0.0,493.4,686.2541803151365,828972.5590299936,2552.6483726866622,447.7142857142858,402.2311583678032,1136.0,4.0,884.0,442.0,159.80613254815975,555.0,329.0,2819.0,704.75,488.39422259755145,1136.0,4.0,0,0,0,0,104,168,957.2431397574984,1595.405232929164,0.0,1448.0,288.6666666666667,544.082025066074,296025.25,1,2,0,3,7,0,0,0,1.0,324.75,43.666666666666664,493.4,0,0,0,2598,4,1154666,0,16,0,308,64240,509,1,32,0,0,0,0,0,0,0,0,NeedManualLabel
